Entity,Code,Year,Wind Consumption - TWh,Hydro Consumption - TWh,Solar Consumption - TWh,Nuclear Consumption - TWh,Biofuels Consumption - TWh - Total,Geo Biomass Other - TWh,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh
France,FRA,1984,0,182.4725267,0,531.2055556,,1.6223,292.2619,1029.905816,266.9920033
France,FRA,1985,0,173.4814822,0,622.5,,1.65215,283.6557,1012.842496,285.7915031
France,FRA,1986,0,175.0301256,0,705.9861111,,1.6628,234.4608,1033.264585,287.4152486
France,FRA,1987,0,197.4654344,0,737.5555556,,1.7506,213.4105,1040.276762,290.8160003
France,FRA,1988,0,214.2146956,0,765.3361111,,1.77325,208.4096,1034.02028,289.36125
France,FRA,1989,0,130.1174833,0,844.2527778,,1.84145,226.9013,1061.673888,283.1477481
France,FRA,1990,0.000755556,149.6277778,0,872.4472222,0,1.913,220.8537,1077.647713,302.7535
France,FRA,1991,0.001361111,160.0055556,0,920.3888889,0,2.102,235.0423,1141.231902,331.66625
France,FRA,1992,0.001361111,191.5444444,0.004133333,940.125,0.072440857,2.134,207.2466,1139.467737,330.99
France,FRA,1993,0.006666667,180.2638889,0.004675,1022.744444,0.361895979,1.974,169.3328,1098.213302,338.51475
France,FRA,1994,0.013066667,218.8722222,0.005218056,999.9472222,1.093553432,2.157,166.5416,1062.035234,323.15025
France,FRA,1995,0.013095,203.1083333,0.005666667,1047.863889,1.737931104,2.329,170.4958,1070.696985,343.97825
France,FRA,1996,0.020639444,183.4555556,0.007361944,1103.722222,2.605076995,2.423,181.6606,1093.075128,380.1465
France,FRA,1997,0.030912222,177.1222222,0.009463333,1098.563889,3.406828586,2.675,159.0984,1101.113786,364.46925
France,FRA,1998,0.054158889,172.4805556,0.011356944,1077.75,2.925324506,2.653,189.2201,1141.113811,388.59475
France,FRA,1999,0.102623333,201.4277778,0.012631944,1095.122222,3.052524131,2.853,169.4491,1157.168546,396.2115
France,FRA,2000,0.133333333,184.3416667,0.0145,1153.227778,3.650370106,2.986,164.7612911,1138.981835,415.9635
France,FRA,2001,0.361526111,204.9603897,0.017,1162.06039,3.700499386,3.334,144.1878097,1144.567669,436.684
France,FRA,2002,0.726612778,165.6046775,0.019472222,1197.567742,3.879929811,3.537,148.6098961,1112.980892,435.94275
France,FRA,2003,1.057051389,160.5818911,0.021166667,1201.633013,3.565147956,3.717,157.9793497,1114.921368,457.26825
France,FRA,2004,1.610668889,161.2157644,0.022861111,1213.391242,3.888177542,3.782,150.3884489,1124.852125,466.92525
France,FRA,2005,2.587658333,138.4746836,0.028245833,1214.555854,6.583405753,3.872,156.1845267,1109.278129,477.12575
France,FRA,2006,5.83239,150.4954403,0.031824444,1203.340723,7.972721939,3.841,144.3175889,1106.107394,460.8055
France,FRA,2007,10.8109375,153.010625,0.0478125,1168.032813,16.06471394,4.216,149.4089586,1078.217143,447.60925
France,FRA,2008,15.03074528,168.0307453,0.110869444,1160.030901,26.06936568,4.436,140.40899,1057.44267,463.8645
France,FRA,2009,20.75679,149.5212964,0.456481389,1074.924691,27.89204036,4.578,125.0283033,1015.337463,447.31075
France,FRA,2010,25.93021472,163.5180981,1.616564444,1117.309356,27.33482663,4.917,133.8708831,980.4591383,495.6445
France,FRA,2011,31.23231694,116.0742378,5.385061111,1146.432317,27.00110659,5.48,113.6068525,959.3894417,430.1903508
France,FRA,2012,38.91450694,151.4093436,10.3442425,1095.742727,29.55947075,6.347100309,128.7003572,927.1686225,444.4429503
France,FRA,2013,41.10298917,181.3778261,12.12274083,1084.735693,30.10684336,7.809869579,134.4942375,915.1279531,451.4315369
France,FRA,2014,43.90018167,159.8954825,15.04805389,1110.79985,32.46457508,8.320373691,100.4477936,885.4535925,379.0835053
France,FRA,2015,54.01084167,138.0161139,18.37407194,1106.588205,32.7478745,8.844253078,99.87414194,885.4328289,407.5176458
France,FRA,2016,53.58511917,150.6950111,20.53314111,1013.953135,32.94605442,9.63590156,97.52973583,879.3369097,445.2993958
France,FRA,2017,61.359225,122.4111325,22.75656278,995.8978225,33.20351575,10.33382147,106.4597569,883.0668178,447.6569897
France,FRA,2018,70.91005694,158.8549789,25.87666306,1026.317369,32.82588711,10.55007859,95.25949389,880.4595397,428.3838447
France,FRA,2019,85.71512278,138.7367467,29.08894833,988.0390703,34.18155683,10.74396169,74.43288333,873.3414119,436.6204233
France,FRA,2020,100.1744922,151.2424111,32.25706833,872.9482069,30.75713583,10.59525991,53.78302306,743.8599772,406.6228403
Germany,DEU,1965,0,45.03391444,0,0.325,,0,1869.476538,1020.569778,30.97567361
Germany,DEU,1966,0,48.70554944,0,0.736111111,,0,1745.339426,1141.832154,37.22992222
Germany,DEU,1967,0,46.25642167,0,3.402777778,,0,1681.304433,1187.421619,47.98864861
Germany,DEU,1968,0,46.94164111,0,4.905555556,,0,1705.439029,1331.122733,78.86974
Germany,DEU,1969,0,38.09299389,0,13.71388889,,0,1755.960478,1496.941734,112.3163739
Germany,DEU,1970,0,48.70466167,0,18.03888889,,0.920020161,1733.99811,1644.070337,159.7375292
Germany,DEU,1971,0,37.37552278,0,17.26666667,,1.001028226,1659.38003,1712.531765,211.0247322
Germany,DEU,1972,0,36.68304,0,26.45,,1.01874874,1619.86129,1807.81643,273.2243578
Germany,DEU,1973,0,42.30406056,0,33.62777778,,1.053104839,1625.12968,1927.148006,352.3305531
Germany,DEU,1974,0,48.99481056,0,40.16388889,,1.07625,1632.11931,1748.524241,440.7649192
Germany,DEU,1975,0,47.38645389,0,67.05,,1.124710181,1478.56842,1698.330065,465.1434836
Germany,DEU,1976,0,38.463425,0,82.03611111,,1.277685232,1560.83904,1834.952978,492.2885778
Germany,DEU,1977,0,48.83933444,0,114.5972222,,1.246583921,1499.00233,1812.365522,522.7913403
Germany,DEU,1978,0,51.00620667,0,121.8694444,,1.317465978,1518.48258,1890.278107,560.4232369
Germany,DEU,1979,0,51.06579611,0,144.6222222,,1.443317792,1606.77754,1949.952991,619.4780039
Germany,DEU,1980,0,52.96984167,0,154.4138889,,1.96625378,1643.76094,1764.343833,610.7291494
Germany,DEU,1981,0,55.31853722,0,182.0361111,,1.804237651,1671.31241,1601.384403,583.9387386
Germany,DEU,1982,0,54.82775833,0,206.7388889,,1.798813004,1631.47966,1513.857574,541.8614783
Germany,DEU,1983,0,51.97782611,0,216.8416667,,1.540238155,1690.96711,1482.448097,563.3434625
Germany,DEU,1984,0,51.33104,0,289.7694444,,1.642944808,1745.24432,1477.557001,588.3013431
Germany,DEU,1985,0,48.33513778,0,385.1138889,,1.644029738,1735.99847,1522.741267,581.4914239
Germany,DEU,1986,0.002777778,51.58883833,0,362.4694444,,1.595569556,1640.37661,1604.220679,579.8007669
Germany,DEU,1987,0.005555556,56.50825,0,393.6805556,,1.445849294,1633.63121,1562.007815,628.61701
Germany,DEU,1988,0.022222222,55.77608556,0,435.6111111,,1.637881804,1614.39519,1562.913107,618.8513967
Germany,DEU,1989,0.072222222,50.67702167,0,449.0861111,,1.749267893,1640.09749,1468.382993,633.3579431
Germany,DEU,1990,0.197222222,48.15277778,0.002777778,423.6111111,0,1.435,1529.690833,1537.293196,636.8833333
Germany,DEU,1991,0.277777778,44.02777778,0.002777778,409.4444444,0,1.471,1343.595278,1607.614637,669.1927778
Germany,DEU,1992,0.763888889,51.76388889,0.011111111,441.1111111,0.051371161,1.558,1214.497982,1621.655113,661.6269444
Germany,DEU,1993,1.666666667,52.66666667,0.008333333,426.3888889,0.051373424,1.635,1145.774213,1646.872823,700.1133333
Germany,DEU,1994,2.525,56.09722222,0.019444444,420,0.28761896,1.875,1111.451593,1631.972764,712.9272222
Germany,DEU,1995,4.166666667,59.87777778,0.019444444,428.0555556,0.359480576,2.01,1053.939371,1631.129529,777.3736111
Germany,DEU,1996,5.644444444,52.27222222,0.033333333,448.925,0.564655283,2.098,1049.401871,1658.878005,869.91
Germany,DEU,1997,8.238888889,52.64444444,0.05,473.1333333,0.92359564,2.273,1016.81826,1648.927107,831.0336111
Germany,DEU,1998,12.46944444,52.78333333,0.097222222,448.8888889,1.026049331,3.256,992.5123228,1650.717191,838.6502778
Germany,DEU,1999,15.35555556,57.46111111,0.083333333,472.2333333,1.335928132,3.585,955.5816636,1601.107261,836.1908333
Germany,DEU,2000,26.425,69.07430556,0.166666667,471.1277778,2.569263501,4.731,992.0958303,1570.4348,829.2458333
Germany,DEU,2001,29.00211028,64.13912333,0.209740278,472.7573053,3.597043658,5.214,994.9360378,1590.9634,874.4819444
Germany,DEU,2002,43.28419361,64.87899194,0.444193611,451.9861292,5.652283481,6.048,997.1488156,1537.779962,873.1277778
Germany,DEU,2003,50.98092944,48.28108972,0.852724444,449.6826922,8.098876597,8.841,1013.619927,1507.717065,883.7197222
Germany,DEU,2004,69.05302556,54.4,1.5078025,452.2460192,10.79537953,10.4712,988.1100125,1490.490135,888.2105556
Germany,DEU,2005,73.24256333,52.82642417,3.448417778,438.5542722,19.93983796,14.3542,945.3872428,1460.057602,902.8104919
Germany,DEU,2006,82.08647806,53.48183972,5.933962222,447.33522,31.79875425,18.7004,983.3112672,1457.237177,920.068965
Germany,DEU,2007,105.4876561,56.23015611,8.167968889,373.2934375,36.14640975,24.3634,1008.286724,1319.458559,886.3619586
Germany,DEU,2008,107.1052794,53.96444111,11.66770194,392.7343167,31.71529044,27.8096,931.8082311,1399.069345,895.0063031
Germany,DEU,2009,101.3913581,49.92700611,17.27021611,353.9882717,31.51258872,30.9048,834.2924364,1339.838368,844.3012164
Germany,DEU,2010,100.5059817,54.63205528,30.58174833,366.4803681,31.54222222,33.9517,896.1722222,1357.64427,880.7125
Germany,DEU,2011,129.2025914,45.79705139,50.79009139,279.8034847,32.84833333,36.9098,910.7911111,1313.270824,808.6072222
Germany,DEU,2012,133.1151514,56.89848472,67.94848472,256.1848486,34.99255556,43.2284,936.0741667,1305.389288,811.1005556
Germany,DEU,2013,135.0194278,58.88042167,79.39307222,249.0858433,31.31194444,45.593,963.3986111,1334.262394,849.7433333
Germany,DEU,2014,148.8696108,49.84741472,91.75928139,247.1845808,32.83133333,48.385,925.895,1298.318042,738.9502778
Germany,DEU,2015,203.9595239,48.00769361,97.96755944,232.1975131,30.77816667,50.459,915.0558333,1296.542263,769.5361111
Germany,DEU,2016,200.9923078,51.6698,95.80858,212.8369822,30.84444444,51.10351075,889.935,1323.318728,848.8475
Germany,DEU,2017,264.2325,50.375,98.5025,190.811,31.38877778,51.08045514,835.9297222,1352.042936,877.3847222
Germany,DEU,2018,273.2700292,44.6747075,113.7906433,188.9013158,32.71790156,51.07852221,806.69,1286.682613,858.5072222
Germany,DEU,2019,311.7407983,50.00055556,114.8766353,185.8926322,32.16014117,50.41662869,624.2177778,1294.736743,886.8708333
Germany,DEU,2020,323.1063944,45.96985028,124.8362811,158.8134603,39.2640995,50.81558988,512.2222222,1169.139651,865.4552319
Greece,GRC,1965,0,2.225,0,0,,0,24.50441,52.27322778,0
Greece,GRC,1966,0,4.805555556,0,0,,0,24.45789,57.07658444,0
Greece,GRC,1967,0,4.611111111,0,0,,0,23.3763,67.11283222,0
Greece,GRC,1968,0,3.8,0,0,,0,26.4001,68.69305528,0
Greece,GRC,1969,0,5.708333333,0,0,,0,25.55111,73.09414528,0
Greece,GRC,1970,0,7.322222222,0,0,,0,29.40064,79.16741444,0
Greece,GRC,1971,0,7.366666667,0,0,,0,43.33338,87.45739,0
Greece,GRC,1972,0,7.436111111,0,0,,0,46.2874,101.3132181,0
Greece,GRC,1973,0,6.175,0,0,,0,54.44003,117.9202083,0
Greece,GRC,1974,0,6.519444444,0,0,,0,57.3359,110.6620475,0
Greece,GRC,1975,0,5.597222222,0,0,,0,75.08328,117.2480561,0
Greece,GRC,1976,0,5.219444444,0,0,,0,88.72527,124.7923958,0
Greece,GRC,1977,0,5.338888889,0,0,,0,94.36582,127.1409769,0
Greece,GRC,1978,0,8.3,0,0,,0,83.91045,138.436685,0
Greece,GRC,1979,0,9.905555556,0,0,,0,46.06643,146.4254581,0
Greece,GRC,1980,0,9.458333333,0,0,,0,46.06643,144.9727892,0
Greece,GRC,1981,0,9.463888889,0,0,,0,45.60123,140.8419833,0
Greece,GRC,1982,0,9.891666667,0,0,,0,46.29903,141.5107967,0.8435
Greece,GRC,1983,0,6.5,0,0,,0,56.77766,135.7977667,0.804
Greece,GRC,1984,0,7.95,0,0,,0,60.62719,139.1630347,0.8845
Greece,GRC,1985,0,7.791666667,0,0,,0,70.30335,141.4815825,0.83125
Greece,GRC,1986,0,8.986111111,0,0,,0,67.09347,143.5820283,1.13875
Greece,GRC,1987,0.002777778,7.722222222,0,0,,0,76.59518,155.9617122,1.3
Greece,GRC,1988,0.002777778,6.572222222,0,0,,0,85.96896,161.0731661,1.55925
Greece,GRC,1989,0.002777778,5.277777778,0,0,,0,92.42361,177.4523597,1.5725
Greece,GRC,1990,0.005555556,4.913888889,0,0,,0,93.72660028,186.7425497,1.6065
Greece,GRC,1991,0.005555556,8.608333333,0,0,,0,90.17141389,190.5542589,1.587
Greece,GRC,1992,0.022222222,6.119444444,0,0,,0.001,94.08823528,194.5225908,1.4665
Greece,GRC,1993,0.130555556,6.338888889,0,0,,0.001,94.04727417,198.5120419,1.0815
Greece,GRC,1994,0.102777778,7.219444444,0,0,,0.001,94.24908972,203.0432469,0.55325
Greece,GRC,1995,0.094444444,9.802777778,0,0,,0.001,93.93197444,211.8128689,0.51025
Greece,GRC,1996,0.1,12.07777778,0,0,,0,91.37746833,219.8805461,0.57325
Greece,GRC,1997,0.102777778,10.78333333,0,0,,0,98.41098972,222.0585208,1.98875
Greece,GRC,1998,0.202777778,10.325,0,0,,0,102.9504464,232.4791719,8.145165556
Greece,GRC,1999,0.45,12.75555556,0,0,,0.001,99.02892667,227.0115103,14.60370611
Greece,GRC,2000,1.252777778,10.25833333,0,0,,0,104.9478058,236.2486592,19.60187583
Greece,GRC,2001,2.086363611,5.787175278,0,0,,0.079,108.4760569,239.5707047,19.34476833
Greece,GRC,2002,1.785,7.677419444,0,0,,0.126,104.3656314,240.7246775,20.80513889
Greece,GRC,2003,2.781570556,12.984295,0,0,,0.105,104.9274883,252.7501758,23.52019417
